observationAbout,observationDate,value,variableMeasured
country/USA,2018,16569,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,4343,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,5744,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,982,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,881,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,101,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,191,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,849,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,469,dcid:Count_Person_BachelorOfHomelandSecurityLawEnforcementFirefightingMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,1315,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,732,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,200,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,225,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,65,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,61,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,4,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,8,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,48,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,37,dcid:Count_Person_BachelorOfLegalProfessionsAndStudiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,15905,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,9699,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,2515,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,1992,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,592,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,553,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,39,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,115,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,598,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,394,dcid:Count_Person_BachelorOfArtsHumanitiesAndOtherMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,12,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,11,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,1,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,0,dcid:Count_Person_BachelorOfLibraryScienceMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,15044,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,7932,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,524,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,1544,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,1868,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,1855,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,13,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,27,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,494,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,2655,dcid:Count_Person_BachelorOfMathAndStatisticsMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,608,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,440,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,56,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,66,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,11,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,9,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,2,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,3,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,20,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,12,dcid:Count_Person_BachelorOfMilitaryTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,18655,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,10346,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,2101,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,2793,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,1624,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,1564,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,60,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,101,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,720,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,970,dcid:Count_Person_BachelorOfInterdisciplinaryStudiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,26978,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,16168,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,3696,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,3790,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,1444,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,1373,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,71,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,127,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,1098,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,655,dcid:Count_Person_BachelorOfParksRecFitnessKinesiologyMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,8117,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,6103,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,387,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,752,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,331,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,305,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,26,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,27,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,248,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,269,dcid:Count_Person_BachelorOfPhilosophyReligiousStudiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,18503,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,11889,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,755,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,2190,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,1527,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,1495,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,32,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,80,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,714,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,1348,dcid:Count_Person_BachelorOfPhysicalSciencesAndTechnologiesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,23,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,13,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,3,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,3,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,0,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,1,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,3,dcid:Count_Person_BachelorOfPrecisionProductionMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,24317,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,12652,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,2888,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,4729,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,2039,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,1972,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,67,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,125,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,1032,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,852,dcid:Count_Person_BachelorOfPsychologyMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,6089,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,3208,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,1189,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,1063,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,267,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,243,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,24,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,38,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,204,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,120,dcid:Count_Person_BachelorOfPublicAdminSocialServicesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,64785,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male
country/USA,2018,36811,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_WhiteAlone
country/USA,2018,5182,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_Black
country/USA,2018,9550,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_HispanicOrLatino
country/USA,2018,5039,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_AsianOrPacificIslander
country/USA,2018,4910,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_Asian
country/USA,2018,129,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_HawaiianNativeOrPacificIslander
country/USA,2018,193,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_AmericanIndianOrAlaskaNative
country/USA,2018,2515,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_TwoOrMoreRaces
country/USA,2018,5495,dcid:Count_Person_BachelorOfSocialSciencesMajor_EducationalAttainmentBachelorsDegree_Male_NonUSResident
country/USA,2018,13832,dcid:Count_Person_BachelorOfHistoryMajor_EducationalAttainmentBachelorsDegree_Male
