observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/CAN,2010,0.493,dcid:UpwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:641:7
country/CAN,2011,1.265,dcid:UpwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:642:7
country/CAN,2015,0.312,dcid:UpwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:643:7
country/CAN,2017,0.36,dcid:UpwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:644:7
country/CAN,2019,0.536,dcid:UpwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:645:7
country/CAN,2003,0.137,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:646:7
country/CAN,2005,0.383,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:647:7
country/CAN,2006,1.594,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:648:7
country/CAN,2007,0.523,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:649:7
country/CAN,2010,0.493,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:650:7
country/CAN,2011,1.265,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:651:7
country/CAN,2015,0.312,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:652:7
country/CAN,2017,0.36,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:653:7
country/CAN,2019,0.536,dcid:TotalAdditionsToStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:654:7
country/CAN,2000,0.936,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:655:7
country/CAN,2001,1.012,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:656:7
country/CAN,2002,0.924,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:657:7
country/CAN,2003,0.757,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:658:7
country/CAN,2004,0.734,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:659:7
country/CAN,2005,0.619,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:660:7
country/CAN,2006,0.602,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:661:7
country/CAN,2007,0.594,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:662:7
country/CAN,2008,0.705,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:663:7
country/CAN,2009,0.67,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:664:7
country/CAN,2010,0.61,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:665:7
country/CAN,2011,0.591,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:666:7
country/CAN,2012,0.602,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:667:7
country/CAN,2013,0.412,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:668:7
country/CAN,2014,0.323,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:669:7
country/CAN,2015,0.275,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:670:7
country/CAN,2016,0.301,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:671:7
country/CAN,2017,0.305,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:672:7
country/CAN,2018,0.269,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:673:7
country/CAN,2019,0.269,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:674:7
country/CAN,2020,0.248,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:675:7
country/CAN,2021,0.31,dcid:Extractions_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:676:7
country/CAN,2000,0.378,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:677:7
country/CAN,2001,0.076,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:678:7
country/CAN,2002,0.013,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:679:7
country/CAN,2004,0.218,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:680:7
country/CAN,2008,0.274,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:681:7
country/CAN,2009,0.085,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:682:7
country/CAN,2012,0.043,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:683:7
country/CAN,2013,0.219,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:684:7
country/CAN,2014,0.237,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:685:7
country/CAN,2016,0.477,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:686:7
country/CAN,2018,0.104,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:687:7
country/CAN,2020,0.303,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:688:7
country/CAN,2021,0.082,dcid:DownwardReappraisals_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:689:7
country/CAN,2000,1.314,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:690:7
country/CAN,2001,1.088,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:691:7
country/CAN,2002,0.937,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:692:7
country/CAN,2003,0.757,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:693:7
country/CAN,2004,0.952,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:694:7
country/CAN,2005,0.619,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:695:7
country/CAN,2006,0.602,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:696:7
country/CAN,2007,0.594,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:697:7
country/CAN,2008,0.979,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:698:7
country/CAN,2009,0.755,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:699:7
country/CAN,2010,0.61,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:700:7
country/CAN,2011,0.591,dcid:TotalReductionsInStock_Stocks_Metal_ZincElement_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:701:7
