,SV,time,geo,observation
1234,Count_Person_NotACitizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,LU,31.7 
1235,Count_Person_Citizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,LU,35.3 
1236,Count_Person_ForeignOutsideEU28_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,LU,21.7 
1237,Count_Person_ForeignWithinEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,LU,45.1 
1238,Count_Person_NotACitizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,LU,43.9 
1239,Count_Person_Citizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,LU,48.7 
1240,Count_Person_ForeignOutsideEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,LU,33.5 
1241,Count_Person_ForeignWithinEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,LU,39.0 
1242,Count_Person_NotACitizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,LU,38.0 
1243,Count_Person_Citizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,LU,41.9 
1244,Count_Person_ForeignOutsideEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,LU,28.2 
1245,Count_Person_NotACitizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,HU,: u
1246,Count_Person_Citizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,HU,2.6 
1247,Count_Person_ForeignOutsideEU28_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,HU,: u
1248,Count_Person_ForeignWithinEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,HU,: u
1249,Count_Person_NotACitizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,HU,: u
1250,Count_Person_Citizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,HU,12.6 
1251,Count_Person_ForeignOutsideEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,HU,: u
1252,Count_Person_ForeignWithinEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,HU,: u
1253,Count_Person_NotACitizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,HU,10.3 u
1254,Count_Person_Citizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,HU,7.3 
1255,Count_Person_ForeignOutsideEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,HU,: u
1256,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,HU,: u
1257,Count_Person_NotACitizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,HU,: u
1258,Count_Person_Citizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,HU,30.2 
1259,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,HU,: u
1260,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,HU,: u
1261,Count_Person_NotACitizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,HU,: u
1262,Count_Person_Citizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,HU,17.2 
1263,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,HU,: u
1264,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,HU,: u
1265,Count_Person_NotACitizen_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,HU,23.2 u
1266,Count_Person_Citizen_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,HU,24.1 
1267,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,HU,: u
1268,Count_Person_ForeignWithinEU28_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,HU,: u
1269,Count_Person_NotACitizen_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,HU,: u
1270,Count_Person_Citizen_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,HU,19.1 
1271,Count_Person_ForeignOutsideEU28_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,HU,: u
1272,Count_Person_ForeignWithinEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,HU,: u
1273,Count_Person_NotACitizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,HU,: u
1274,Count_Person_Citizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,HU,26.1 
1275,Count_Person_ForeignOutsideEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,HU,: u
1276,Count_Person_ForeignWithinEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,HU,: u
1277,Count_Person_NotACitizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,HU,17.8 u
1278,Count_Person_Citizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,HU,22.4 
1279,Count_Person_ForeignOutsideEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,HU,: u
1280,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,HU,: u
1281,Count_Person_NotACitizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,HU,: u
1282,Count_Person_Citizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,HU,5.4 
1283,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,HU,: u
1284,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,HU,: u
1285,Count_Person_NotACitizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,HU,: u
1286,Count_Person_Citizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,HU,6.0 
1287,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,HU,: u
1288,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,HU,: u
1289,Count_Person_NotACitizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,HU,0 u
1290,Count_Person_Citizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,HU,5.7 
1291,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,HU,: u
1292,Count_Person_ForeignWithinEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,HU,: u
1293,Count_Person_NotACitizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,HU,: u
1294,Count_Person_Citizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,HU,34.7 
1295,Count_Person_ForeignOutsideEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,HU,: u
1296,Count_Person_ForeignWithinEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,HU,: u
1297,Count_Person_NotACitizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,HU,: u
1298,Count_Person_Citizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,HU,12.3 
1299,Count_Person_ForeignOutsideEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,HU,: u
1300,Count_Person_ForeignWithinEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,HU,: u
1301,Count_Person_NotACitizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,HU,24.9 u
1302,Count_Person_Citizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,HU,24.2 
1303,Count_Person_ForeignOutsideEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,HU,: u
1304,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,HU,: u
1305,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,HU,: u
1306,Count_Person_Citizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,HU,40.0 
1307,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,HU,: u
1308,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,HU,: u
1309,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,HU,: u
1310,Count_Person_Citizen_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,HU,18.3 
1311,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,HU,: u
1312,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,HU,: u
1313,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,HU,24.9 u
1314,Count_Person_Citizen_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,HU,29.9 
1315,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,HU,: u
1316,Count_Person_ForeignWithinEU28_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,HU,: u
1317,Count_Person_NotACitizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,HU,: u
1318,Count_Person_Citizen_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,HU,8.1 
1319,Count_Person_ForeignOutsideEU28_EveryWeek_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,HU,: u
1320,Count_Person_ForeignWithinEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,HU,: u
1321,Count_Person_NotACitizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,HU,: u
1322,Count_Person_Citizen_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,HU,25.7 
1323,Count_Person_ForeignOutsideEU28_EveryWeek_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,HU,: u
1324,Count_Person_ForeignWithinEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,HU,: u
1325,Count_Person_NotACitizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,HU,23.8 u
1326,Count_Person_Citizen_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,HU,16.3 
1327,Count_Person_ForeignOutsideEU28_EveryWeek_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,HU,: u
1328,Count_Person_NotACitizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,MT,13.5 
1329,Count_Person_Citizen_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,MT,3.1 
1330,Count_Person_ForeignOutsideEU28_EveryDay_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,MT,4.7 u
1331,Count_Person_ForeignWithinEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,MT,35.1 u
1332,Count_Person_NotACitizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,MT,31.3 
1333,Count_Person_Citizen_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,MT,10.8 
1334,Count_Person_ForeignOutsideEU28_EveryDay_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,MT,: u
1335,Count_Person_ForeignWithinEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,MT,28.4 
1336,Count_Person_NotACitizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,MT,21.6 
1337,Count_Person_Citizen_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,MT,6.9 
1338,Count_Person_ForeignOutsideEU28_EveryDay_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,MT,8.5 u
1339,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,MT,12.9 u
1340,Count_Person_NotACitizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,MT,10.7 
1341,Count_Person_Citizen_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,MT,17.7 
1342,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,MT,8.1 u
1343,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,MT,7.3 u
1344,Count_Person_NotACitizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,MT,8.6 
1345,Count_Person_Citizen_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,MT,11.2 
1346,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,MT,: u
1347,Count_Person_ForeignWithinEU28_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,MT,9.9 
1348,Count_Person_NotACitizen_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,MT,9.8 
1349,Count_Person_Citizen_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,MT,14.4 
1350,Count_Person_ForeignOutsideEU28_LessThanOnceAMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,MT,9.6 u
1351,Count_Person_ForeignWithinEU28_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,MT,30.0 u
1352,Count_Person_NotACitizen_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,MT,25.6 
1353,Count_Person_Citizen_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,MT,25.1 
1354,Count_Person_ForeignOutsideEU28_EveryMonth_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,MT,20.1 u
1355,Count_Person_ForeignWithinEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,MT,9.0 u
1356,Count_Person_NotACitizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,MT,9.4 
1357,Count_Person_Citizen_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,MT,26.3 
1358,Count_Person_ForeignOutsideEU28_EveryMonth_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,MT,: u
1359,Count_Person_ForeignWithinEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,MT,18.7 
1360,Count_Person_NotACitizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,MT,18.3 
1361,Count_Person_Citizen_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,MT,25.7 
1362,Count_Person_ForeignOutsideEU28_EveryMonth_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,MT,17.4 u
1363,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,MT,4.3 u
1364,Count_Person_NotACitizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,MT,7.2 
1365,Count_Person_Citizen_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,MT,14.3 
1366,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,MT,10.9 u
1367,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,MT,0.9 u
1368,Count_Person_NotACitizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,MT,2.9 
1369,Count_Person_Citizen_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,MT,7.7 
1370,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,MT,: u
1371,Count_Person_ForeignWithinEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,MT,2.4 
1372,Count_Person_NotACitizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,MT,5.2 
1373,Count_Person_Citizen_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,MT,11.0 
1374,Count_Person_ForeignOutsideEU28_NotInTheLast12Months_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,MT,10.6 u
1375,Count_Person_ForeignWithinEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,MT,13.1 u
1376,Count_Person_NotACitizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,MT,17.8 
1377,Count_Person_Citizen_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,MT,19.1 
1378,Count_Person_ForeignOutsideEU28_Never_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,MT,23.6 u
1379,Count_Person_ForeignWithinEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,MT,3.8 u
1380,Count_Person_NotACitizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,MT,2.9 
1381,Count_Person_Citizen_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Male,2014,MT,7.6 
1382,Count_Person_ForeignOutsideEU28_Never_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Male,2014,MT,: u
1383,Count_Person_ForeignWithinEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Total,2014,MT,8.1 
1384,Count_Person_NotACitizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Total,2014,MT,11.1 
1385,Count_Person_Citizen_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Total,2014,MT,13.3 
1386,Count_Person_ForeignOutsideEU28_Never_Total_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Total,2014,MT,16.8 u
1387,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Female,2014,MT,17.3 u
1388,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Female,2014,MT,25.0 
1389,Count_Person_Citizen_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_Citizen_Female,2014,MT,33.4 
1390,Count_Person_ForeignOutsideEU28_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignOutsideEU28_Female,2014,MT,34.5 u
1391,Count_Person_ForeignWithinEU28_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_ForeignWithinEU28_Male,2014,MT,4.7 u
1392,Count_Person_NotACitizen_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_AsAFractionOf_Count_Person_NotACitizen_Male,2014,MT,5.8 
