Year,Place,StatVar,Quantity,Unit,Column
2015,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold_BelowPovertyLevelInThePast12Months,60217.372,,All families!!Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold_BelowPovertyLevelInThePast12Months,1750.505,,All families!!Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)
2015,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold_BelowPovertyLevelInThePast12Months,56698.215,,"All families!!Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college, associate's degree"
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold_BelowPovertyLevelInThePast12Months,1608.46,,"All families!!Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college, associate's degree"
2015,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold_BelowPovertyLevelInThePast12Months,10806.213,,All families!!Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold_BelowPovertyLevelInThePast12Months,982.383,,All families!!Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher
2015,dcs:geoId/01,dcid:Count_Household_Householder0RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,45119.292,,All families!!Percent below poverty level!!Estimate!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!No child
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1327.038,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!No child
2015,dcs:geoId/01,dcid:Count_Household_Householder1To2RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,95716.327,,All families!!Percent below poverty level!!Estimate!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 children
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1886.036,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 children
2015,dcs:geoId/01,dcid:Count_Household_Householder3To4RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,34277.104,,All families!!Percent below poverty level!!Estimate!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!3 or 4 children
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder3To4RelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1059.124,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!3 or 4 children
2015,dcs:geoId/01,dcid:Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,4179.63,,All families!!Percent below poverty level!!Estimate!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!5 or more children
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreRelatedChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,306.2,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!5 or more children
2015,dcs:geoId/01,dcid:Count_Household_Householder0OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,63260.482,,All families!!Percent below poverty level!!Estimate!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!No own child of the householder
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder0OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1471.174,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!No own child of the householder
2015,dcs:geoId/01,dcid:Count_Household_Householder1To2OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,83123.349,,All families!!Percent below poverty level!!Estimate!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 own children of the householder
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,1654.196,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 own children of the householder
2015,dcs:geoId/01,dcid:Count_Household_Householder3To4OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,29315.65,,All families!!Percent below poverty level!!Estimate!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!3 or 4 own children of the householder
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,837.59,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!3 or 4 own children of the householder
2015,dcs:geoId/01,dcid:Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,3376.032,,All families!!Percent below poverty level!!Estimate!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!5 or more own children of the householder
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_FamilyHousehold_BelowPovertyLevelInThePast12Months,273.24,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!5 or more own children of the householder
2015,dcs:geoId/01,dcid:Count_Household_With2Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,69046.955,,All families!!Percent below poverty level!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!2 people
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_With2Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,1222.07,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!2 people
2015,dcs:geoId/01,dcid:Count_Household_With3To4Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,80893.645,,All families!!Percent below poverty level!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!3 or 4 people
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_With3To4Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,2009.78,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!3 or 4 people
2015,dcs:geoId/01,dcid:Count_Household_With5To6Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,24485.56,,All families!!Percent below poverty level!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!5 or 6 people
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_With5To6Person_FamilyHousehold_BelowPovertyLevelInThePast12Months,1001.682,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!5 or 6 people
2015,dcs:geoId/01,dcid:Count_Household_With7OrMorePerson_FamilyHousehold_BelowPovertyLevelInThePast12Months,4838.449,,All families!!Percent below poverty level!!Estimate!!NUMBER OF PEOPLE IN FAMILY!!7 or more people
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_With7OrMorePerson_FamilyHousehold_BelowPovertyLevelInThePast12Months,425.67,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF PEOPLE IN FAMILY!!7 or more people
2015,dcs:geoId/01,dcid:Count_Household_FamilyHousehold_With0Worker_BelowPovertyLevelInThePast12Months,70988.658,,All families!!Percent below poverty level!!Estimate!!NUMBER OF WORKERS IN FAMILY!!No workers
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With0Worker_BelowPovertyLevelInThePast12Months,1405.716,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!No workers
2015,dcs:geoId/01,dcid:Count_Household_FamilyHousehold_With1Worker_BelowPovertyLevelInThePast12Months,87922.494,,All families!!Percent below poverty level!!Estimate!!NUMBER OF WORKERS IN FAMILY!!1 worker
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With1Worker_BelowPovertyLevelInThePast12Months,2220.265,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!1 worker
2015,dcs:geoId/01,dcid:Count_Household_FamilyHousehold_With2Worker_BelowPovertyLevelInThePast12Months,18253.911,,All families!!Percent below poverty level!!Estimate!!NUMBER OF WORKERS IN FAMILY!!2 workers
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With2Worker_BelowPovertyLevelInThePast12Months,936.098,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!2 workers
2015,dcs:geoId/01,dcid:Count_Household_FamilyHousehold_With3OrMoreWorker_BelowPovertyLevelInThePast12Months,2129.317,,All families!!Percent below poverty level!!Estimate!!NUMBER OF WORKERS IN FAMILY!!3 or more workers
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_With3OrMoreWorker_BelowPovertyLevelInThePast12Months,277.737,,All families!!Percent below poverty level!!Margin of Error!!NUMBER OF WORKERS IN FAMILY!!3 or more workers
2015,dcs:geoId/01,dcid:Count_Household_FamilyHousehold_OwnerOccupied_BelowPovertyLevelInThePast12Months,69249.975,,All families!!Percent below poverty level!!Estimate!!TENURE!!Owner occupied
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_OwnerOccupied_BelowPovertyLevelInThePast12Months,1846.666,,All families!!Percent below poverty level!!Margin of Error!!TENURE!!Owner occupied
2015,dcs:geoId/01,dcid:Count_Household_FamilyHousehold_RenterOccupied_BelowPovertyLevelInThePast12Months,109524.998,,All families!!Percent below poverty level!!Estimate!!TENURE!!Renter Occupied
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold_RenterOccupied_BelowPovertyLevelInThePast12Months,1893.804,,All families!!Percent below poverty level!!Margin of Error!!TENURE!!Renter Occupied
2015,dcs:geoId/01,dcid:Count_Household_MarriedCoupleFamilyHousehold,880942.0,,Married-couple families!!Total!!Estimate!!Families
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_MarriedCoupleFamilyHousehold,5614.0,,Married-couple families!!Total!!Margin of Error!!Families
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceWhiteAlone_MarriedCoupleFamilyHousehold,716330.0,,Married-couple families!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!White alone
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAlone_MarriedCoupleFamilyHousehold,4406.0,,Married-couple families!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!White alone
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_MarriedCoupleFamilyHousehold,132378.0,,Married-couple families!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Black or African American alone
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_MarriedCoupleFamilyHousehold,2210.0,,Married-couple families!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Black or African American alone
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_MarriedCoupleFamilyHousehold,4713.0,,Married-couple families!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!American Indian and Alaska Native alone
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_MarriedCoupleFamilyHousehold,416.0,,Married-couple families!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!American Indian and Alaska Native alone
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceAsianAlone_MarriedCoupleFamilyHousehold,11106.0,,Married-couple families!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Asian alone
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAsianAlone_MarriedCoupleFamilyHousehold,482.0,,Married-couple families!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Asian alone
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_MarriedCoupleFamilyHousehold,340.0,,Married-couple families!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Native Hawaiian and Other Pacific Islander alone
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_MarriedCoupleFamilyHousehold,118.0,,Married-couple families!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Native Hawaiian and Other Pacific Islander alone
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_MarriedCoupleFamilyHousehold,7228.0,,Married-couple families!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Some other race alone
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_MarriedCoupleFamilyHousehold,615.0,,Married-couple families!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Some other race alone
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_MarriedCoupleFamilyHousehold,8847.0,,Married-couple families!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Two or more races
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_MarriedCoupleFamilyHousehold,595.0,,Married-couple families!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is!!Two or more races
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceHispanicOrLatino_MarriedCoupleFamilyHousehold,24939.0,,Married-couple families!!Total!!Estimate!!Hispanic or Latino origin (of any race)
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_MarriedCoupleFamilyHousehold,1049.0,,Married-couple families!!Total!!Margin of Error!!Hispanic or Latino origin (of any race)
2015,dcs:geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_MarriedCoupleFamilyHousehold,699790.0,,"Married-couple families!!Total!!Estimate!!White alone, not Hispanic or Latino"
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_MarriedCoupleFamilyHousehold,4166.0,,"Married-couple families!!Total!!Margin of Error!!White alone, not Hispanic or Latino"
2015,dcs:geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_MarriedCoupleFamilyHousehold,460217.0,,"Married-couple families!!Total!!Estimate!!Householder worked!!Householder worked full-time, year-round in the past 12 months"
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_MarriedCoupleFamilyHousehold,5095.0,,"Married-couple families!!Total!!Margin of Error!!Householder worked!!Householder worked full-time, year-round in the past 12 months"
2015,dcs:geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_MarriedCoupleFamilyHousehold,196086.0,,Married-couple families!!Total!!Estimate!!Householder 65 years and over
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_MarriedCoupleFamilyHousehold,1761.0,,Married-couple families!!Total!!Margin of Error!!Householder 65 years and over
2015,dcs:geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_MarriedCoupleFamilyHousehold,44433.0,,Married-couple families!!Total!!Estimate!!Family received!!Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_MarriedCoupleFamilyHousehold,1188.0,,Married-couple families!!Total!!Margin of Error!!Family received!!Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
2015,dcs:geoId/01,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_MarriedCoupleFamilyHousehold,288295.0,,Married-couple families!!Total!!Estimate!!Family received!!Social security income in the past 12 months
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_MarriedCoupleFamilyHousehold,2462.0,,Married-couple families!!Total!!Margin of Error!!Family received!!Social security income in the past 12 months
2015,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_MarriedCoupleFamilyHousehold,91093.0,,Married-couple families!!Total!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_MarriedCoupleFamilyHousehold,1921.0,,Married-couple families!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate
2015,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_MarriedCoupleFamilyHousehold,238113.0,,Married-couple families!!Total!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)
2015,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_MarriedCoupleFamilyHousehold,3374.0,,Married-couple families!!Total!!Margin of Error!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)
2015,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_MarriedCoupleFamilyHousehold,277103.0,,"Married-couple families!!Total!!Estimate!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college, associate's degree"
