Year,Place,StatVar,Quantity,Column
2014,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,121279.0,People who speak only English at home!!Margin of Error!!Total population 5 years and over
2014,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,3292.0,People who speak only English at home!!Margin of Error!!Total population 5 years and over
2014,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome,2614.0,People who speak only English at home!!Margin of Error!!Total population 5 years and over
2014,country/USA,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,61409170.0,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!Total population 5 years and over
2014,geoId/01,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,235709.0,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!Total population 5 years and over
2014,geoId/02,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,109483.0,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!Total population 5 years and over
2014,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,119977.0,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!Total population 5 years and over
2014,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,3404.0,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!Total population 5 years and over
2014,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,2617.0,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!Total population 5 years and over
2014,country/USA,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,38098698.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!Total population 5 years and over
2014,geoId/01,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,150809.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!Total population 5 years and over
2014,geoId/02,dcid:Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,22548.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!Total population 5 years and over
2014,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,72339.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!Total population 5 years and over
2014,geoId/01,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,2595.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!Total population 5 years and over
2014,geoId/02,dcid:MarginOfError_Count_Person_5OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,1257.0,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!Total population 5 years and over
2014,country/USA,dcid:Count_Person_5To17Years,53826407.259,Total!!Estimate!!AGE!!5 to 17 years
2014,geoId/01,dcid:Count_Person_5To17Years,817777.367,Total!!Estimate!!AGE!!5 to 17 years
2014,geoId/02,dcid:Count_Person_5To17Years,133412.796,Total!!Estimate!!AGE!!5 to 17 years
2014,country/USA,dcid:MarginOfError_Count_Person_5To17Years,294133.373,Total!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/01,dcid:MarginOfError_Count_Person_5To17Years,4518.107,Total!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/02,dcid:MarginOfError_Count_Person_5To17Years,673.802,Total!!Margin of Error!!AGE!!5 to 17 years
2014,country/USA,dcid:Count_Person_5To17Years_OnlyEnglishSpokenAtHome,42123080.743,People who speak only English at home!!Estimate!!AGE!!5 to 17 years
2014,geoId/01,dcid:Count_Person_5To17Years_OnlyEnglishSpokenAtHome,770831.64,People who speak only English at home!!Estimate!!AGE!!5 to 17 years
2014,geoId/02,dcid:Count_Person_5To17Years_OnlyEnglishSpokenAtHome,113992.438,People who speak only English at home!!Estimate!!AGE!!5 to 17 years
2014,country/USA,dcid:MarginOfError_Count_Person_5To17Years_OnlyEnglishSpokenAtHome,232724.203,People who speak only English at home!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_OnlyEnglishSpokenAtHome,4282.398,People who speak only English at home!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/02,dcid:MarginOfError_Count_Person_5To17Years_OnlyEnglishSpokenAtHome,564.319,People who speak only English at home!!Margin of Error!!AGE!!5 to 17 years
2014,country/USA,dcid:Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,11790560.64,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!5 to 17 years
2014,geoId/01,dcid:Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,48320.345,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!5 to 17 years
2014,geoId/02,dcid:Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,19925.906,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!5 to 17 years
2014,country/USA,dcid:MarginOfError_Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,61409.17,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,1178.545,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/02,dcid:MarginOfError_Count_Person_5To17Years_LanguageOtherThanEnglishSpokenAtHome,766.381,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!5 to 17 years
2014,country/USA,dcid:Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,8457910.956,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!5 to 17 years
2014,geoId/01,dcid:Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,36646.587,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!5 to 17 years
2014,geoId/02,dcid:Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,3540.036,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!5 to 17 years
2014,country/USA,dcid:MarginOfError_Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,38098.698,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,1055.663,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!5 to 17 years
2014,geoId/02,dcid:MarginOfError_Count_Person_5To17Years_SpanishOrSpanishCreoleSpokenAtHome,405.864,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!5 to 17 years
2014,country/USA,dcid:Count_Person_18To64Years,197069359.91,Total!!Estimate!!AGE!!18 to 64 years
2014,geoId/01,dcid:Count_Person_18To64Years,3000023.048,Total!!Estimate!!AGE!!18 to 64 years
2014,geoId/02,dcid:Count_Person_18To64Years,477725.618,Total!!Estimate!!AGE!!18 to 64 years
2014,country/USA,dcid:MarginOfError_Count_Person_18To64Years,294133.373,Total!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/01,dcid:MarginOfError_Count_Person_18To64Years,4518.107,Total!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/02,dcid:MarginOfError_Count_Person_18To64Years,673.802,Total!!Margin of Error!!AGE!!18 to 64 years
2014,country/USA,dcid:Count_Person_18To64Years_OnlyEnglishSpokenAtHome,153830698.183,People who speak only English at home!!Estimate!!AGE!!18 to 64 years
2014,geoId/01,dcid:Count_Person_18To64Years_OnlyEnglishSpokenAtHome,2826382.68,People who speak only English at home!!Estimate!!AGE!!18 to 64 years
2014,geoId/02,dcid:Count_Person_18To64Years_OnlyEnglishSpokenAtHome,398973.533,People who speak only English at home!!Estimate!!AGE!!18 to 64 years
2014,country/USA,dcid:MarginOfError_Count_Person_18To64Years_OnlyEnglishSpokenAtHome,232724.203,People who speak only English at home!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_OnlyEnglishSpokenAtHome,4282.398,People who speak only English at home!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_OnlyEnglishSpokenAtHome,1128.638,People who speak only English at home!!Margin of Error!!AGE!!18 to 64 years
2014,country/USA,dcid:Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,43416283.19,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!18 to 64 years
2014,geoId/01,dcid:Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,173010.406,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!18 to 64 years
2014,geoId/02,dcid:Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,78937.243,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!18 to 64 years
2014,country/USA,dcid:MarginOfError_Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,61409.17,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,1178.545,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_LanguageOtherThanEnglishSpokenAtHome,875.864,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!18 to 64 years
2014,country/USA,dcid:Count_Person_18To64Years_SpanishOrSpanishCreoleSpokenAtHome,26745285.996,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!18 to 64 years
2014,geoId/01,dcid:Count_Person_18To64Years_SpanishOrSpanishCreoleSpokenAtHome,108733.289,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!18 to 64 years
2014,geoId/02,dcid:Count_Person_18To64Years_SpanishOrSpanishCreoleSpokenAtHome,17858.016,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!18 to 64 years
2014,country/USA,dcid:MarginOfError_Count_Person_18To64Years_SpanishOrSpanishCreoleSpokenAtHome,38098.698,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_SpanishOrSpanishCreoleSpokenAtHome,1055.663,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!18 to 64 years
2014,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_SpanishOrSpanishCreoleSpokenAtHome,405.864,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!18 to 64 years
2014,country/USA,dcid:Count_Person_65OrMoreYears,43237605.831,Total!!Estimate!!AGE!!65 years and over
2014,geoId/01,dcid:Count_Person_65OrMoreYears,700306.585,Total!!Estimate!!AGE!!65 years and over
2014,geoId/02,dcid:Count_Person_65OrMoreYears,61989.784,Total!!Estimate!!AGE!!65 years and over
2014,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears,294133.373,Total!!Margin of Error!!AGE!!65 years and over
2014,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears,4518.107,Total!!Margin of Error!!AGE!!65 years and over
2014,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears,673.802,Total!!Margin of Error!!AGE!!65 years and over
2014,country/USA,dcid:Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,37003148.277,People who speak only English at home!!Estimate!!AGE!!65 years and over
2014,geoId/01,dcid:Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,685183.68,People who speak only English at home!!Estimate!!AGE!!65 years and over
2014,geoId/02,dcid:Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,51353.029,People who speak only English at home!!Estimate!!AGE!!65 years and over
2014,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,232724.203,People who speak only English at home!!Margin of Error!!AGE!!65 years and over
2014,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,4282.398,People who speak only English at home!!Margin of Error!!AGE!!65 years and over
2014,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_OnlyEnglishSpokenAtHome,564.319,People who speak only English at home!!Margin of Error!!AGE!!65 years and over
2014,country/USA,dcid:Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,6263735.34,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!65 years and over
2014,geoId/01,dcid:Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,14613.958,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!65 years and over
2014,geoId/02,dcid:Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,10619.851,Percent distribution of people who speak a language other than English at home!!Total!!Estimate!!AGE!!65 years and over
2014,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,61409.17,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!65 years and over
2014,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,707.127,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!65 years and over
2014,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_LanguageOtherThanEnglishSpokenAtHome,328.449,Percent distribution of people who speak a language other than English at home!!Total!!Margin of Error!!AGE!!65 years and over
2014,country/USA,dcid:Count_Person_65OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,2895501.048,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!65 years and over
2014,geoId/01,dcid:Count_Person_65OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,5429.124,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!65 years and over
2014,geoId/02,dcid:Count_Person_65OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,1149.948,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Estimate!!AGE!!65 years and over
2014,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,38098.698,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!65 years and over
2014,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,452.427,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!65 years and over
2014,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_SpanishOrSpanishCreoleSpokenAtHome,180.384,Percent distribution of people who speak a language other than English at home!!Spanish or Spanish Creole!!Margin of Error!!AGE!!65 years and over
2014,country/USA,dcid:Count_Person_Native,253248834.153,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native population 5 years and over
